AT000777688,000777688
AT000777690,000777690
AT000777692,000777692
AT000777693,000777693
AT000777694,000777694
AT000777700,000777700
AT000777701,000777701
AT000777704,000777704
AT000777705,000777705
AT000777706,000777706
AT000777713,000777713
AT000777716,000777716
AT000777718,000777718
AT000777719,000777719
AT000777720,000777720
AT000777721,000777721
AT000777722,000777722
AT000777725,000777725
AT000777731,000777731
AT000777732,000777732
AT000777734,000777734
AT000777735,000777735
AT000777736,000777736
AT000777737,000777737
AT000777743,000777743
AT000777746,000777746
AT000777747,000777747
AT000777754,000777754
AT000777756,000777756
AT000777762,000777762
AT000777764,000777764
AT000777767,000777767
AT000777778,000777778
AT000777779,000777779
AT000777780,000777780
AT000777782,000777782
AT000777783,000777783
AT000777785,000777785
AT000777787,000777787
AT000777793,000777793
AT000777799,000777799
AT000777800,000777800
AT000777807,000777807
AT000777808,000777808
AT000777814,000777814
AT000777815,000777815
AT000777821,000777821
AT000777837,000777837
AT000777839,000777839
AT000777848,000777848
AT000777850,000777850
AT000777852,000777852
AT000777854,000777854
AT000777856,000777856
AT000777859,000777859
AT000777860,000777860
AT000777865,000777865
AT000777866,000777866
AT000777867,000777867
AT000777869,000777869
AT000777871,000777871
AT000777872,000777872
AT000777873,000777873
AT000777883,000777883
AT000777887,000777887
AT000777890,000777890
AT000777891,000777891
AT000777894,000777894
AT000777898,000777898
AT000777902,000777902
AT000777903,000777903
AT000777904,000777904
AT000777915,000777915
AT000777933,000777933
AT000777941,000777941
AT000777944,000777944
AT000777946,000777946
AT000777949,000777949
AT000777955,000777955
AT000777956,000777956
AT000777957,000777957
AT000777961,000777961
AT000777964,000777964
AT000777965,000777965
AT000777972,000777972
AT000777975,000777975
AT000777976,000777976
AT000777977,000777977
AT000777982,000777982
AT000777983,000777983
AT000777984,000777984
AT000777985,000777985
AT000777987,000777987
AT000777989,000777989
AT000778000,000778000
AT000778001,000778001
AT000778003,000778003
AT000778004,000778004
AT000778010,000778010
AT000778011,000778011
AT000778013,000778013
AT000778014,000778014
AT000778016,000778016
AT000778020,000778020
AT000778022,000778022
AT000778023,000778023
AT000778024,000778024
AT000778025,000778025
AT000778026,000778026
AT000778033,000778033
AT000778036,000778036
AT000778038,000778038
AT000778039,000778039
AT000778041,000778041
AT000778042,000778042
AT000778045,000778045
AT000778046,000778046
AT000778048,000778048
AT000778049,000778049
AT000778050,000778050
AT000778051,000778051
AT000778052,000778052
AT000778053,000778053
AT000778054,000778054
AT000778056,000778056
AT000778058,000778058
AT000778059,000778059
AT000778060,000778060
AT000778061,000778061
AT000778062,000778062
AT000778064,000778064
AT000778066,000778066
AT000778067,000778067
AT000778068,000778068
AT000778069,000778069
AT000778070,000778070
AT000778071,000778071
AT000778072,000778072
AT000778073,000778073
AT000778075,000778075
AT000778076,000778076
AT000778079,000778079
AT000778082,000778082
AT000778094,000778094
AT000778095,000778095
AT000778096,000778096
AT000778097,000778097
AT000778098,000778098
AT000778101,000778101
AT000778103,000778103
AT000778104,000778104
AT000778105,000778105
AT000778106,000778106
AT000778108,000778108
AT000778110,000778110
AT000778111,000778111
AT000778113,000778113
AT000778120,000778120
AT000778121,000778121
AT000778125,000778125
AT000778128,000778128
AT000778132,000778132
AT000778133,000778133
AT000778136,000778136
AT000778137,000778137
AT000778138,000778138
AT000778139,000778139
AT000778141,000778141
AT000778142,000778142
AT000778144,000778144
AT000778145,000778145
AT000778147,000778147
AT000778150,000778150
AT000778154,000778154
AT000778156,000778156
AT000778166,000778166
AT000778168,000778168
AT000778169,000778169
AT000778175,000778175
AT000778178,000778178
AT000778179,000778179
AT000778185,000778185
AT000778191,000778191
AT000778195,000778195
AT000778204,000778204
AT000778208,000778208
AT000778209,000778209
AT000778216,000778216
AT000778217,000778217
AT000778221,000778221
AT000778223,000778223
AT000778224,000778224
AT000778225,000778225
AT000778226,000778226
AT000778227,000778227
AT000778228,000778228
AT000778230,000778230
AT000778232,000778232
AT000778240,000778240
AT000778241,000778241
AT000778242,000778242
AT000778251,000778251
AT000778254,000778254
AT000778256,000778256
AT000778260,000778260
AT000778261,000778261
AT000778265,000778265
AT000778271,000778271
AT000778272,000778272
AT000778273,000778273
AT000778274,000778274
AT000778278,000778278
AT000778287,000778287
AT000778289,000778289
AT000778290,000778290
AT000778291,000778291
AT000778292,000778292
AT000778294,000778294
AT000778298,000778298
AT000778300,000778300
AT000778310,000778310
AT000778318,000778318
AT000778319,000778319
AT000778322,000778322
AT000778324,000778324
AT000778326,000778326
AT000778331,000778331
AT000778332,000778332
AT000778333,000778333
AT000778337,000778337
AT000778338,000778338
AT000778339,000778339
AT000778340,000778340
AT000778341,000778341
AT000778344,000778344
AT000778346,000778346
AT000778348,000778348
AT000778349,000778349
AT000778355,000778355
AT000778356,000778356
AT000778357,000778357
AT000778358,000778358
AT000778360,000778360
AT000778364,000778364
AT000778371,000778371
AT000778375,000778375
AT000778376,000778376
AT000778378,000778378
AT000778379,000778379
AT000778380,000778380
AT000778387,000778387
AT000778389,000778389
AT000778390,000778390
AT000778394,000778394
AT000778398,000778398
AT000778399,000778399
AT000778400,000778400
AT000778403,000778403
AT000778409,000778409
AT000778412,000778412
AT000778417,000778417
AT000778422,000778422
AT000778432,000778432
AT000778433,000778433
AT000778435,000778435
AT000778438,000778438
AT000778443,000778443
AT000778444,000778444
AT000778445,000778445
AT000778446,000778446
AT000778447,000778447
AT000778448,000778448
AT000778450,000778450
AT000778451,000778451
AT000778453,000778453
AT000778457,000778457
AT000778464,000778464
AT000778466,000778466
AT000778467,000778467
AT000778471,000778471
AT000778472,000778472
AT000778474,000778474
AT000778475,000778475
AT000778478,000778478
AT000778479,000778479
AT000778480,000778480
AT000778482,000778482
AT000778485,000778485
AT000778486,000778486
AT000778489,000778489
AT000778490,000778490
AT000778491,000778491
AT000778493,000778493
AT000778495,000778495
AT000778500,000778500
AT000778501,000778501
AT000778503,000778503
AT000778505,000778505
AT000778507,000778507
AT000778508,000778508
AT000778510,000778510
AT000778511,000778511
AT000778513,000778513
AT000778514,000778514
AT000778515,000778515
AT000778516,000778516
AT000778518,000778518
AT000778520,000778520
AT000778521,000778521
AT000778522,000778522
AT000778552,000778552
AT000778555,000778555
AT000778560,000778560
AT000778561,000778561
AT000778562,000778562
AT000778563,000778563
AT000778564,000778564
AT000778568,000778568
AT000778575,000778575
AT000778578,000778578
AT000778579,000778579
AT000778581,000778581
AT000778582,000778582
AT000778585,000778585
AT000778586,000778586
AT000778587,000778587
AT000778588,000778588
AT000778589,000778589
AT000778590,000778590
AT000778591,000778591
AT000778592,000778592
AT000778593,000778593
AT000778594,000778594
AT000778595,000778595
AT000778596,000778596
AT000778597,000778597
AT000778598,000778598
AT000778601,000778601
AT000778606,000778606
AT000778608,000778608
AT000778609,000778609
AT000778612,000778612
AT000778617,000778617
AT000778618,000778618
AT000778621,000778621
AT000778623,000778623
AT000778624,000778624
AT000778625,000778625
AT000778626,000778626
AT000778629,000778629
AT000778634,000778634
AT000778638,000778638
AT000778646,000778646
AT000778665,000778665
AT000778666,000778666
AT000778668,000778668
AT000778669,000778669
AT000778670,000778670
AT000778671,000778671
AT000778672,000778672
AT000778673,000778673
AT000778675,000778675
AT000778676,000778676
AT000778678,000778678
AT000778679,000778679
AT000778681,000778681
AT000778697,000778697
AT000778698,000778698
AT000778699,000778699
AT000778707,000778707
AT000778709,000778709
AT000778711,000778711
AT000778712,000778712
AT000778714,000778714
AT000778715,000778715
AT000778716,000778716
AT000778719,000778719
AT000778720,000778720
AT000778725,000778725
AT000778727,000778727
AT000778728,000778728
AT000778729,000778729
AT000778734,000778734
AT000778735,000778735
AT000778736,000778736
AT000778737,000778737
AT000778738,000778738
AT000778743,000778743
AT000778745,000778745
AT000778749,000778749
AT000778750,000778750
AT000778759,000778759
AT000778761,000778761
AT000778762,000778762
AT000778763,000778763
AT000778767,000778767
AT000778773,000778773
AT000778779,000778779
AT000778781,000778781
AT000778783,000778783
AT000778786,000778786
AT000778788,000778788
AT000778790,000778790
AT000778791,000778791
AT000778795,000778795
AT000778796,000778796
AT000778800,000778800
AT000778807,000778807
AT000778811,000778811
AT000778812,000778812
AT000778813,000778813
AT000778827,000778827
AT000778829,000778829
AT000778831,000778831
AT000778833,000778833
AT000778835,000778835
AT000778840,000778840
AT000778849,000778849
AT000778857,000778857
AT000778858,000778858
AT000778861,000778861
AT000778862,000778862
AT000778868,000778868
AT000778874,000778874
AT000778877,000778877
AT000778884,000778884
AT000778886,000778886
AT000778888,000778888
AT000778893,000778893
AT000778898,000778898
AT000778902,000778902
AT000778903,000778903
AT000778906,000778906
AT000778908,000778908
AT000778909,000778909
AT000778911,000778911
AT000778912,000778912
AT000778914,000778914
AT000778915,000778915
AT000778916,000778916
AT000778917,000778917
AT000778929,000778929
AT000778941,000778941
AT000778942,000778942
AT000778946,000778946
AT000778948,000778948
AT000778950,000778950
AT000778952,000778952
AT000778956,000778956
AT000778958,000778958
AT000778959,000778959
AT000778960,000778960
AT000778961,000778961
AT000778962,000778962
AT000778966,000778966
AT000778968,000778968
AT000778971,000778971
AT000778982,000778982
AT000778983,000778983
AT000778985,000778985
AT000778986,000778986
AT000778995,000778995
AT000778996,000778996
AT000778999,000778999
AT000779000,000779000
AT000779001,000779001
AT000779004,000779004
AT000779008,000779008
AT000779009,000779009
AT000779010,000779010
AT000779013,000779013
AT000779024,000779024
AT000779025,000779025
AT000779028,000779028
AT000779029,000779029
AT000779035,000779035
AT000779036,000779036
AT000779037,000779037
AT000779041,000779041
AT000779045,000779045
AT000779046,000779046
AT000779048,000779048
AT000779049,000779049
AT000779050,000779050
AT000779051,000779051
AT000779052,000779052
AT000779053,000779053
AT000779055,000779055
AT000779056,000779056
AT000779057,000779057
AT000779058,000779058
AT000779060,000779060
AT000779061,000779061
AT000779063,000779063
AT000779064,000779064
AT000779065,000779065
AT000779067,000779067
AT000779071,000779071
AT000779078,000779078
AT000779081,000779081
AT000779087,000779087
AT000779092,000779092
AT000779095,000779095
AT000779096,000779096
AT000779104,000779104
AT000779105,000779105
AT000779112,000779112
AT000779113,000779113
AT000779116,000779116
AT000779117,000779117
AT000779118,000779118
AT000779119,000779119
AT000779121,000779121
AT000779122,000779122
AT000779123,000779123
AT000779124,000779124
AT000779125,000779125
AT000779126,000779126
AT000779127,000779127
AT000779128,000779128
AT000779129,000779129
AT000779130,000779130
AT000779131,000779131
AT000779133,000779133
AT000779134,000779134
AT000779136,000779136
AT000779137,000779137
AT000779138,000779138
AT000779139,000779139
AT000779140,000779140
AT000779141,000779141
AT000779142,000779142
AT000779144,000779144
AT000779145,000779145
AT000779146,000779146
AT000779152,000779152
AT000779153,000779153
AT000779159,000779159
AT000779161,000779161
AT000779165,000779165
AT000779166,000779166
AT000779167,000779167
AT000779168,000779168
AT000779169,000779169
AT000779170,000779170
AT000779171,000779171
AT000779172,000779172
AT000779173,000779173
AT000779174,000779174
AT000779175,000779175
AT000779179,000779179
AT000779180,000779180
AT000779181,000779181
AT000779183,000779183
AT000779185,000779185
AT000779193,000779193
AT000779197,000779197
